id,dept,satlevel,exp
1,FINANCE,3,3
2,IT,4,2.5
3,SALES,2,2
4,FINANCE,4,1.5
5,FINANCE,3,1
6,FINANCE,5,2
7,IT,3,3.5
8,IT,4,2.5
9,IT,3,5
10,SALES,2,1.5
11,SALES,4,2
12,SALES,2,5.5
13,SALES,3,3
14,FINANCE,4,3.5
15,FINANCE,5,4
16,FINANCE,4,2
17,FINANCE,5,3
18,SALES,3,2
19,SALES,3,3
20,SALES,3,1.5
21,IT,3,2
22,IT,4,0.5
23,IT,3,1.5
24,IT,3,3
25,FINANCE,4,2
26,FINANCE,4,3
27,FINANCE,4,1.5
28,SALES,2,2
29,SALES,2,4
30,SALES,2,2
31,SALES,3,5
32,FINANCE,4,2
33,FINANCE,5,3
34,IT,4,5
35,IT,3,1
36,IT,2,2
37,IT,3,3
38,FINANCE,5,4
39,FINANCE,5,2
40,FINANCE,3,3.5
41,SALES,2,4.5
42,SALES,3,3
43,SALES,3,4
44,FINANCE,5,2
45,SALES,3,5
46,IT,2,3
47,FINANCE,5,2
48,SALES,4,5
49,IT,3,3
50,FINANCE,4,6
51,SALES,3,3
52,IT,3,2
